999,1.0396996666963767
1059,1.1622304733472049
1124,2.546318108903092
1193,1.0964208984701447
1265,1.575636807279249
1343,0.49628852831597936
1425,1.3956641092556565
1511,2.2140465587586013
1604,2.505278328789209
1701,0.9542188302213706
1805,1.271199409847885
1915,1.7148004622942996
2032,2.132531494017739
2156,4.277440012225003
2287,3.448391493653428
2427,2.755203286665783
2575,2.3033051158127265
2732,2.7312020401062815
2898,4.180207342805634
3075,4.862144661652731
3262,3.8944989279195017
3461,3.9667234918376097
3672,5.141111376446324
3896,4.828205617665802
4134,5.4988368694368015
4386,5.528858205898561
4653,5.609233039880211
4937,6.126103282987191
5237,5.335363065244975
5557,5.983829487083058
5895,5.614388399105551
6255,5.5998697583811445
6636,5.921407362126044
7040,5.957674021731037
7469,6.219919276546516
7925,6.33196696507709
8408,5.860941003629852
8920,6.255433334536179
9464,6.267618351080075
10040,5.599960046509688
10652,6.535236492987472
11301,5.858733434784847
11990,6.3074761332780085
12721,6.004038451827093
13496,6.06224102796901
14318,6.143442399843138
15191,6.446699230808379
16116,6.168027573657563
17098,6.1610238590881865
18140,5.932941659943075
19246,6.2573611047480115
20419,5.828681416207334
21663,6.057871012511242
22983,5.875652004421235
24383,6.195404732814485
25869,6.081455985839002
27446,6.126931900902164
29118,6.1625569610219095
30892,6.285350918432709
32775,5.952328894112291
34772,5.645728859843404
36891,6.191527100960171
39138,5.61535596180397
41523,5.997483795751434
44053,6.245108157222889
46738,5.589052340308967
49586,5.7926002497907545
52607,6.264696286571937
55813,5.535259711925874
59214,6.054222171781423
62822,6.23234452848013
66649,6.2654534299196
70711,5.9934630056316704
75019,6.506700294155642
79590,5.753801252302204
84440,6.06776584075805
89585,5.590006921512388
95044,5.782986134341449
100835,5.720081019261413
106979,5.743781765966163
113498,6.126902815104285
120414,5.80032552073915
127751,5.918371132634956
135535,5.6050725481714245
143793,6.26791582793339
152555,6.246051015546695
161850,6.595612094283181
171712,6.120258147528516
182175,6.088799222224039
193275,5.987246099019874
205052,6.241519175615073
217546,6.265119363817302
230802,5.794798688632877
244865,6.301389809822768
259785,6.259162531203116
275615,6.351332528487555
292408,5.933090354151086
310225,6.287476527747347
329128,5.934058083215891
349183,6.296188984822633
