999,1.2852463425606024
1055,2.226180840555853
1116,2.1102299053104234
1179,1.9298301365980026
1247,2.0294514769576573
1318,1.7462251723681514
1393,1.9800724052532515
1472,2.2415655444012925
1556,2.298150665495771
1645,2.041719463990528
1739,2.0422180436931856
1838,3.161701959137226
1943,2.540201165099243
2054,2.400056499617135
2171,3.3668266628156562
2295,2.390412919988687
2426,2.6850601421665576
2564,3.702045029784971
2710,3.973069032017832
2865,4.082444870561272
3028,4.698172689745294
3201,4.171558353379347
3383,4.388421955395564
3576,4.753660928044329
3780,4.914556310433199
3996,4.6457857679679595
4223,4.769850857554951
4464,5.286270580041066
4719,5.419882688941637
4988,4.982551237110337
5272,5.122528280772427
5572,5.59488879850315
5890,5.261519672296453
6226,5.200976959568113
6581,5.023399706741643
6956,5.292880941121818
7352,5.0312354401472215
7771,5.13646402812239
8214,5.5403366778702114
8682,5.254751752102809
9177,5.228670331624986
9700,5.5376962796557505
10253,5.4420183201490895
10837,5.524877314976326
11455,5.572425435754105
12108,5.2755307236459785
12798,5.301109958224391
13527,5.6295880632017985
14298,5.308425717268109
15113,5.475389228596411
15975,5.230388044395815
16885,5.466204995671226
17847,5.1653714012308285
18865,5.359917556636337
19940,5.327590144431362
21076,5.466753909185866
22277,5.396448819731035
23547,5.523325140573552
24889,5.369486285051778
26307,5.2613416593989
27806,5.388294757574017
29391,5.303232900865909
31066,5.476203786882373
32836,5.317020378078118
34708,5.299230580092483
36686,5.387335119517576
38776,5.456954892935061
40986,5.416236247218583
43322,5.364412613307496
45791,5.162513070983101
48400,5.263497587238094
51159,5.472896403696257
54074,5.2961271761788895
57156,5.304581914197651
60413,5.380584079061172
63856,5.348767185733757
67495,5.353602991895192
71341,5.302748868332482
75407,5.4890357003428365
79704,5.362547444328957
84246,5.324253905841453
89047,5.2720431237029075
94122,5.364432907406926
99485,5.354114215114413
105155,5.336795872390479
111147,5.350017267172307
117481,5.427014420864354
124176,5.357466847789608
131253,5.291937584534779
138732,5.368277832379745
146638,5.417699222049637
154995,5.35678759851397
163828,5.414546102234273
173164,5.404991362062689
183032,5.316491985430568
193462,5.351170253997226
204487,5.457076536627918
216140,5.448464452159115
228457,5.501747787949752
241477,5.438284533761639
