phase,number of devices,number of links,simulation startup duration config real (Seconds),simulation startup duration routing real (Seconds),simulation startup duration real (Seconds),simulation shutdown duration real (Seconds),simulation duration real (Seconds),simulation total duration real (Seconds),simulation startup duration routing virtual (Seconds),simulation duration virtual (Seconds),number of forwarded packages,number of sent packages,network traffic forwarded(Bytes),network traffic total (Bytes),package size aggregated (Bytes),number of devices having 'RoutingFeature',number of devices having 'DatabaseStore',number of devices having 'DatabaseQuery',number of devices having 'Database',number of devices having 'Sensor',package count for 'Database-Ontology-Import',package size for 'Database-Ontology-Import',package size aggregated for 'Database-Ontology-Import',package size self Messages for 'Database-Ontology-Import',package count for 'Database-Graph-Create',package size for 'Database-Graph-Create',package size aggregated for 'Database-Graph-Create',package size self Messages for 'Database-Graph-Create',package count for 'Database-Ontology-Load',package size for 'Database-Ontology-Load',package size aggregated for 'Database-Ontology-Load',package size self Messages for 'Database-Ontology-Load',package count for 'ParkingSample',package size for 'ParkingSample',package size aggregated for 'ParkingSample',package size self Messages for 'ParkingSample',package count for 'SPARQL-Query',package size for 'SPARQL-Query',package size aggregated for 'SPARQL-Query',package size self Messages for 'SPARQL-Query',package count for 'SPARQL-Response',package size for 'SPARQL-Response',package size aggregated for 'SPARQL-Response',package size self Messages for 'SPARQL-Response',package count for 'Database-Graph-Modify',package size for 'Database-Graph-Modify',package size aggregated for 'Database-Graph-Modify',package size self Messages for 'Database-Graph-Modify',package count for 'Database-Dictionary',package size for 'Database-Dictionary',package size aggregated for 'Database-Dictionary',package size self Messages for 'Database-Dictionary',package count for 'Database-Operatorgraph',package size for 'Database-Operatorgraph',package size aggregated for 'Database-Operatorgraph',package size self Messages for 'Database-Operatorgraph',package count for 'Database-Intermadiate-Result',package size for 'Database-Intermadiate-Result',package size aggregated for 'Database-Intermadiate-Result',package size self Messages for 'Database-Intermadiate-Result',data scale,additionalHops,partitioning,distribution algorithm,dynamic operator relocation
Q1,198,2802,4.0478e-05,8.281e-06,5.797999999999999e-06,1.878299999941175e-05,15.758787951,15.758861291,0,0.020108808,27,54,261769,487835,3157605,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,373,373,373,1,2657532,2657532,2657532,0,0,0,0,2,92,92,92,12,1159,2054,0,16,236896,497554,12205,5,distributed,key,default,relocateOperatorsIfTooMuchDataIsSentDisabled
Q2,198,2802,1.8144e-05,5.275e-06,4.449e-06,1.16389999996634e-05,3.0148320930000003,3.0148716,0,0.001729284,4,9,4025,8156,14633,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,449,449,449,1,2222,2222,2222,0,0,0,0,2,92,92,92,3,321,544,0,5,7556,11326,3786,5,distributed,key,default,relocateOperatorsIfTooMuchDataIsSentDisabled
Q3,198,2802,1.1539e-05,3.743e-06,3.145e-06,1.792999999909384e-05,5.7110862440000005,5.711122601,0,0.002605446,7,16,6831,11468,12536,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,525,525,525,1,274,274,274,0,0,0,0,2,92,92,92,6,632,975,0,5,4238,10670,305,5,distributed,key,default,relocateOperatorsIfTooMuchDataIsSentDisabled
Q4,198,2802,1.8992e-05,7.053e-06,5.728e-06,1.3027000000182574e-05,9.59399046,9.59403526,0,0.015764488,9,20,38270,58886,60057,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,571,571,571,1,273,273,273,0,0,0,0,2,92,92,92,6,728,1192,0,9,20195,57929,395,5,distributed,key,default,relocateOperatorsIfTooMuchDataIsSentDisabled
Q5,198,2802,1.228e-05,3.592e-06,3.2139999999999996e-06,1.255000000013693e-05,2.786567575,2.786599211,0,0.015764488,11,21,50676,83453,96882,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,875,875,875,1,161,161,161,0,0,0,0,2,92,92,92,5,798,1553,0,11,44376,94201,12485,5,distributed,key,default,relocateOperatorsIfTooMuchDataIsSentDisabled
Q6,198,2802,1.0923e-05,3.693e-06,2.917e-06,1.2902999999998782e-05,0.047727821000000004,0.047758257000000005,0,0.031343368,15,28,116747,188442,259604,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,960,960,960,1,206,206,206,0,0,0,0,2,92,92,92,7,1079,2344,0,63,140680,256002,70192,5,distributed,key,default,relocateOperatorsIfTooMuchDataIsSentDisabled
Q7,198,2802,1.1186e-05,3.414e-06,7.143000000000001e-06,2.4831999999996783e-05,0.082384605,0.08243117999999999,0,0.031343368,15,28,119117,193743,267557,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,885,885,885,1,232,232,232,0,0,0,0,2,92,92,92,7,1348,2321,0,67,146051,264027,72909,5,distributed,key,default,relocateOperatorsIfTooMuchDataIsSentDisabled
Q8,198,2802,1.128e-05,3.259e-06,2.0840000000000003e-06,1.8858999999640123e-05,6.921992096,6.922027578,0,0.031343368,18,30,108668,170079,229050,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,787,787,787,1,273,273,273,0,0,0,0,2,92,92,92,6,1071,2677,0,65,118343,225221,58123,5,distributed,key,default,relocateOperatorsIfTooMuchDataIsSentDisabled
Q9,198,2802,1.5071e-05,3.749e-06,3.0140000000000003e-06,1.1887999999980652e-05,2.677152408,2.67718613,0,0.015775686,17,30,118924,197216,405545,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1081,1081,1081,1,393,393,393,0,0,0,0,2,92,92,92,7,1716,3794,0,163,284107,400185,208139,5,distributed,key,default,relocateOperatorsIfTooMuchDataIsSentDisabled
Q10,198,2802,1.0034e-05,2.791e-06,2.0969999999999996e-06,3.527800000000814e-05,0.12222070099999999,0.122270901,0,0.031365128,19,34,220581,363078,713280,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1383,1383,1383,1,427,427,427,0,0,0,0,2,92,92,92,9,2488,5018,0,265,489517,706360,350412,5,distributed,key,default,relocateOperatorsIfTooMuchDataIsSentDisabled
Q11,198,2802,1.2092e-05,2.802e-06,2.5340000000000002e-06,57.94852122,11.890401027000001,69.838939675,0,0.023630088,18,36,170741,282563,514272,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,393,393,393,0,0,0,0,2,92,92,92,8,1963,3074,0,182,341947,510713,232792,5,distributed,key,default,relocateOperatorsIfTooMuchDataIsSentDisabled
initialization,198,2802,0.106662679,0.059924353,0.14113844199999998,6.245000000168477e-06,6.9116275069999995,7.219359226,0,1104.942878422,12427,24472,5458119,10619653,11506176,198,16,16,16,150,1,2309,2309,2309,15,12480,28288,0,15,32295,73202,0,750,27000,27000,0,1051,864986,864986,864986,1050,261750,294600,240580,13335,4434107,9186864,0,2100,95818,209456,3250,339,47784,99907,0,451,413416,719564,53830,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentEnabled
Q1,198,2802,2.5827e-05,6.924e-06,5.569999999999999e-06,3.4269999992526725e-06,14.874456693,14.874498441,0,0.020108808,27,54,261769,487835,3157605,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,373,373,373,1,2657532,2657532,2657532,0,0,0,0,2,92,92,92,12,1159,2054,0,16,236896,497554,12205,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentEnabled
Q2,198,2802,9.363e-06,3.528e-06,3.171e-06,6.092000000067498e-06,3.409112985,3.4091351390000004,0,0.001729284,4,9,4025,8156,15864,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,449,449,449,1,2222,2222,2222,0,0,0,0,2,92,92,92,3,321,544,0,5,8787,12557,5017,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentEnabled
Q3,198,2802,1.6872e-05,6.534e-06,7.047e-06,3.2060000007397396e-06,6.956254549,6.956288208,0,0.002605446,7,16,6831,11468,12490,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,525,525,525,1,274,274,274,0,0,0,0,2,92,92,92,6,632,975,0,4,4192,10624,259,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentEnabled
Q4,198,2802,1.2229e-05,3.513e-06,2.981e-06,3.1639999997459254e-06,9.548714453,9.54873634,0,0.015764488,9,20,38270,58886,59762,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,571,571,571,1,273,273,273,0,0,0,0,2,92,92,92,6,728,1192,0,6,19900,57634,100,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentEnabled
Q5,198,2802,1.6013e-05,5.39e-06,4.163e-06,4.2410000000114076e-06,2.691261592,2.6912913990000003,0,0.015764488,11,21,50676,83453,96588,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,875,875,875,1,161,161,161,0,0,0,0,2,92,92,92,5,798,1553,0,8,44082,93907,12191,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentEnabled
Q6,198,2802,1.2678e-05,4.409e-06,3.862e-06,7.448999999996848e-06,0.052808908,0.052837306,0,0.031343368,15,28,116751,188446,225878,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,960,960,960,1,206,206,206,0,0,0,0,2,92,92,92,7,1079,2348,0,13,106950,222272,36462,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentEnabled
Q7,198,2802,1.3649e-05,4.989e-06,4.069999999999999e-06,4.378999999990624e-06,0.07727898600000001,0.077306073,0,0.031343368,15,28,119373,194259,234158,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,885,885,885,1,232,232,232,0,0,0,0,2,92,92,92,7,1352,2325,0,15,112392,230624,38994,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentEnabled
Q8,198,2802,1.2251e-05,4.652e-06,3.975000000000001e-06,2.188000000441443e-06,7.331539754,7.33156282,0,0.031343368,18,30,108380,169695,206488,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,787,787,787,1,273,273,273,0,0,0,0,2,92,92,92,6,975,2293,0,15,96165,203043,35945,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentEnabled
Q9,198,2802,6.693e-06,2.204e-06,1.9210000000000003e-06,2.1209999998765163e-06,1.800761555,1.800774494,0,0.015765768,17,30,111060,182872,251932,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1081,1081,1081,1,393,393,393,0,0,0,0,2,92,92,92,7,1236,2890,0,14,138238,247476,67790,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentEnabled
Q10,198,2802,6.886e-06,2.253e-06,2e-06,2.1220000000029068e-06,0.138796029,0.13880929,0,0.031365128,19,34,190357,311278,476127,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1383,1383,1383,1,427,427,427,0,0,0,0,2,92,92,92,9,1968,4298,0,23,282124,469927,163339,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentEnabled
initialization,198,2802,0.106606665,0.059958551,0.141132324,1.8909000000677523e-05,6.911570766,7.2192872150000005,0,1104.942878422,12427,24472,5458119,10619653,11506176,198,16,16,16,150,1,2309,2309,2309,15,12480,28288,0,15,32295,73202,0,750,27000,27000,0,1051,864986,864986,864986,1050,261750,294600,240580,13335,4434107,9186864,0,2100,95818,209456,3250,339,47784,99907,0,451,413416,719564,53830,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentEnabled
Q1,198,2802,4.0044e-05,8.611e-06,6.5850000000000005e-06,1.2830000000735964e-05,14.874469992,14.874538062000001,0,0.020108808,27,54,261769,487835,3157605,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,373,373,373,1,2657532,2657532,2657532,0,0,0,0,2,92,92,92,12,1159,2054,0,16,236896,497554,12205,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentEnabled
Q2,198,2802,1.6802e-05,4.158e-06,3.2860000000000004e-06,1.8385000000143763e-05,3.409077001,3.4091196320000003,0,0.001729284,4,9,4025,8156,15864,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,449,449,449,1,2222,2222,2222,0,0,0,0,2,92,92,92,3,321,544,0,5,8787,12557,5017,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentEnabled
Q3,198,2802,2.0702e-05,7.615e-06,5.787e-06,1.4169000000392586e-05,6.956261737999999,6.956310010999999,0,0.002605446,7,16,6831,11468,12490,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,525,525,525,1,274,274,274,0,0,0,0,2,92,92,92,6,632,975,0,4,4192,10624,259,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentEnabled
Q4,198,2802,1.1778e-05,3.682e-06,3.3120000000000002e-06,1.2508000000670704e-05,9.548704763,9.548736043,0,0.015764488,9,20,38270,58886,59762,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,571,571,571,1,273,273,273,0,0,0,0,2,92,92,92,6,728,1192,0,6,19900,57634,100,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentEnabled
Q5,198,2802,1.1787e-05,3.712e-06,3.0599999999999995e-06,1.862799999973119e-05,2.69124334,2.691280527,0,0.015764488,11,21,50676,83453,96588,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,875,875,875,1,161,161,161,0,0,0,0,2,92,92,92,5,798,1553,0,8,44082,93907,12191,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentEnabled
Q6,198,2802,1.7005e-05,5.314e-06,4.237e-06,1.946399999999335e-05,0.052766401000000004,0.052812421,0,0.031343368,15,28,116751,188446,225878,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,960,960,960,1,206,206,206,0,0,0,0,2,92,92,92,7,1079,2348,0,13,106950,222272,36462,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentEnabled
Q7,198,2802,1.6953e-05,5.302e-06,1.0008999999999999e-05,3.278000000000011e-05,0.077266976,0.07733202,0,0.031343368,15,28,119373,194259,234158,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,885,885,885,1,232,232,232,0,0,0,0,2,92,92,92,7,1352,2325,0,15,112392,230624,38994,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentEnabled
Q8,198,2802,1.5702e-05,5.638e-06,4.2460000000000005e-06,1.2590999999744228e-05,7.331538803,7.3315769799999995,0,0.031343368,18,30,108380,169695,206488,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,787,787,787,1,273,273,273,0,0,0,0,2,92,92,92,6,975,2293,0,15,96165,203043,35945,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentEnabled
Q9,198,2802,1.0603e-05,3.072e-06,2.773e-06,1.3389000000034613e-05,1.800744299,1.800774136,0,0.015765768,17,30,111060,182872,251932,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1081,1081,1081,1,393,393,393,0,0,0,0,2,92,92,92,7,1236,2890,0,14,138238,247476,67790,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentEnabled
Q10,198,2802,1.1188e-05,2.843e-06,2.236e-06,3.188599999997216e-05,0.13876052900000002,0.138808682,0,0.031365128,19,34,190357,311278,476127,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1383,1383,1383,1,427,427,427,0,0,0,0,2,92,92,92,9,1968,4298,0,23,282124,469927,163339,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentEnabled
Q11,198,2802,1.1419e-05,3.162e-06,2.323e-06,55.473894541000014,11.561926651999999,67.03583809700001,0,0.015937288,18,36,136525,228725,312510,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,393,393,393,0,0,0,0,2,92,92,92,8,1783,3002,0,26,173933,309023,83716,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentEnabled
initialization,198,2802,0.106912047,0.064497491,0.169703738,4.153999999936819e-06,7.228801271,7.569918701,0,1104.942878422,12427,24472,5458119,10619653,11506176,198,16,16,16,150,1,2309,2309,2309,15,12480,28288,0,15,32295,73202,0,750,27000,27000,0,1051,864986,864986,864986,1050,261750,294600,240580,13335,4434107,9186864,0,2100,95818,209456,3250,339,47784,99907,0,451,413416,719564,53830,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
Q1,198,2802,1.5573e-05,4.255e-06,3.5849999999999996e-06,5.091999998855303e-06,15.137454821,15.137483326,0,0.020108808,27,54,261769,487835,3157621,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,373,373,373,1,2657548,2657548,2657548,0,0,0,0,2,92,92,92,12,1159,2054,0,16,236896,497554,12205,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
Q2,198,2802,1.4205e-05,5.528e-06,4.788999999999999e-06,4.989999999964433e-06,3.175759995,3.1757895069999997,0,0.001729284,4,9,4025,8156,15864,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,449,449,449,1,2222,2222,2222,0,0,0,0,2,92,92,92,3,321,544,0,5,8787,12557,5017,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
Q3,198,2802,1.4022e-05,5.379e-06,6.363000000000001e-06,4.844999999290697e-06,7.175008583,7.175039192,0,0.002605446,7,16,6831,11468,12490,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,525,525,525,1,274,274,274,0,0,0,0,2,92,92,92,6,632,975,0,4,4192,10624,259,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
Q4,198,2802,1.4063e-05,5.286e-06,4.350000000000001e-06,4.173000000364335e-06,9.699567422,9.699595294,0,0.015764488,9,20,38270,58886,59762,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,571,571,571,1,273,273,273,0,0,0,0,2,92,92,92,6,728,1192,0,6,19900,57634,100,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
Q5,198,2802,1.9085e-05,4.572e-06,3.816e-06,2.8160000002089357e-06,2.669043388,2.669073677,0,0.015764488,11,21,50676,83453,96588,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,875,875,875,1,161,161,161,0,0,0,0,2,92,92,92,5,798,1553,0,8,44082,93907,12191,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
Q6,198,2802,7.835e-06,2.927e-06,2.572e-06,7.088000000001402e-06,0.047086524,0.047106946,0,0.031343368,15,28,116751,188446,225878,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,960,960,960,1,206,206,206,0,0,0,0,2,92,92,92,7,1079,2348,0,13,106950,222272,36462,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
Q7,198,2802,9.045e-06,3.291e-06,2.6720000000000004e-06,2.913999999990475e-06,0.094535823,0.094553745,0,0.031343368,15,28,119373,194259,234158,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,885,885,885,1,232,232,232,0,0,0,0,2,92,92,92,7,1352,2325,0,15,112392,230624,38994,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
Q8,198,2802,9.18e-06,2.889e-06,2.384e-06,3.2909999998221586e-06,6.974149732,6.974167476,0,0.031343368,18,30,108380,169695,206488,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,787,787,787,1,273,273,273,0,0,0,0,2,92,92,92,6,975,2293,0,15,96165,203043,35945,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
Q9,198,2802,1.0101e-05,2.836e-06,2.6059999999999997e-06,4.404999999840733e-06,1.832304565,1.8323245129999999,0,0.015765768,17,30,111060,182872,251932,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1081,1081,1081,1,393,393,393,0,0,0,0,2,92,92,92,7,1236,2890,0,14,138238,247476,67790,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
Q10,198,2802,1.1417e-05,4.564e-06,3.8059999999999996e-06,4.1470000000174305e-06,0.173355398,0.17337933200000002,0,0.031365128,19,34,190357,311278,476127,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1383,1383,1383,1,427,427,427,0,0,0,0,2,92,92,92,9,1968,4298,0,23,282124,469927,163339,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
initialization,198,2802,0.106871246,0.064519093,0.169705077,1.33309999999498e-05,7.228761591,7.569870337999999,0,1104.942878422,12427,24472,5458119,10619653,11506176,198,16,16,16,150,1,2309,2309,2309,15,12480,28288,0,15,32295,73202,0,750,27000,27000,0,1051,864986,864986,864986,1050,261750,294600,240580,13335,4434107,9186864,0,2100,95818,209456,3250,339,47784,99907,0,451,413416,719564,53830,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
Q1,198,2802,2.802e-05,5.264e-06,4.065e-06,2.140699999936505e-05,15.137427206,15.137485962,0,0.020108808,27,54,261769,487835,3157621,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,373,373,373,1,2657548,2657548,2657548,0,0,0,0,2,92,92,92,12,1159,2054,0,16,236896,497554,12205,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
Q2,198,2802,2.2717e-05,6.248e-06,5.154e-06,2.1060000000066385e-05,3.175738902,3.175794081,0,0.001729284,4,9,4025,8156,15864,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,449,449,449,1,2222,2222,2222,0,0,0,0,2,92,92,92,3,321,544,0,5,8787,12557,5017,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
Q3,198,2802,1.9564e-05,5.854e-06,4.4380000000000005e-06,2.092100000064053e-05,7.174987000999999,7.175037777999999,0,0.002605446,7,16,6831,11468,12490,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,525,525,525,1,274,274,274,0,0,0,0,2,92,92,92,6,632,975,0,4,4192,10624,259,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
Q4,198,2802,1.9687e-05,6.249e-06,4.8519999999999995e-06,2.0925999999601457e-05,9.699550837,9.699602551,0,0.015764488,9,20,38270,58886,59762,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,571,571,571,1,273,273,273,0,0,0,0,2,92,92,92,6,728,1192,0,6,19900,57634,100,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
Q5,198,2802,1.6118e-05,4.976e-06,4.011999999999999e-06,1.2129000000625553e-05,2.6690476019999996,2.669084837,0,0.015764488,11,21,50676,83453,96588,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,875,875,875,1,161,161,161,0,0,0,0,2,92,92,92,5,798,1553,0,8,44082,93907,12191,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
Q6,198,2802,1.0886e-05,3.585e-06,2.8809999999999996e-06,1.2064000000002712e-05,0.047060979999999995,0.047090396,0,0.031343368,15,28,116751,188446,225878,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,960,960,960,1,206,206,206,0,0,0,0,2,92,92,92,7,1079,2348,0,13,106950,222272,36462,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
Q7,198,2802,1.0678e-05,3.571e-06,6.931999999999999e-06,5.3403000000002457e-05,0.094490799,0.094565383,0,0.031343368,15,28,119373,194259,234158,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,885,885,885,1,232,232,232,0,0,0,0,2,92,92,92,7,1352,2325,0,15,112392,230624,38994,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
Q8,198,2802,1.4287e-05,3.802e-06,2.864e-06,2.082799999935065e-05,6.974124727,6.974166508,0,0.031343368,18,30,108380,169695,206488,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,787,787,787,1,273,273,273,0,0,0,0,2,92,92,92,6,975,2293,0,15,96165,203043,35945,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
Q9,198,2802,1.4703e-05,4.441e-06,2.8579999999999996e-06,1.962499999992823e-05,1.832275636,1.832317263,0,0.015765768,17,30,111060,182872,251932,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1081,1081,1081,1,393,393,393,0,0,0,0,2,92,92,92,7,1236,2890,0,14,138238,247476,67790,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
Q10,198,2802,1.753e-05,5.597e-06,4.151999999999999e-06,4.110299999999013e-05,0.173309662,0.17337804399999998,0,0.031365128,19,34,190357,311278,476127,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1383,1383,1383,1,427,427,427,0,0,0,0,2,92,92,92,9,1968,4298,0,23,282124,469927,163339,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
Q11,198,2802,1.829e-05,5.924e-06,4.187e-06,55.598708519999995,11.671600719,67.27033764,0,0.015937288,18,36,136525,228725,312510,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,393,393,393,0,0,0,0,2,92,92,92,8,1783,3002,0,26,173933,309023,83716,5,distributed,key,topology,relocateOperatorsIfTooMuchDataIsSentDisabled
initialization,198,2802,0.149615338,0.074406963,0.350626506,5.6079999991992535e-06,15.200914551,15.775568966,0,1104.942878422,12427,24472,5455558,10615419,11501908,198,16,16,16,150,1,2309,2309,2309,15,12480,28288,0,15,32295,73202,0,750,27000,27000,0,1051,864986,864986,864986,1050,261750,294600,240580,13335,4434107,9186864,0,2100,95818,209456,3250,339,46160,95763,0,451,413333,719440,53796,5,distributed,key,assisted,relocateOperatorsIfTooMuchDataIsSentEnabled
Q1,198,2802,2.2808e-05,5.77e-06,4.958e-06,6.627000000662814e-06,15.281484851,15.281525014000001,0,0.020108808,27,54,261769,487835,3157613,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,373,373,373,1,2657540,2657540,2657540,0,0,0,0,2,92,92,92,12,1159,2054,0,16,236896,497554,12205,5,distributed,key,assisted,relocateOperatorsIfTooMuchDataIsSentEnabled
Q2,198,2802,1.6224e-05,6.741e-06,5.867e-06,3.1549999999464585e-06,3.241203015,3.241235002,0,0.001729284,4,9,4025,8156,14633,198,16,16,16,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,449,449,449,1,2222,2222,2222,0,0,0,0,2,92,92,92,3,321,544,0,5,7556,11326,3786,5,distributed,key,assisted,relocateOperatorsIfTooMuchDataIsSentEnabled
