0.0,0.0
1.0,1.3203507556674356E-8
7.0,5.94157840050346E-8
9.0,2.9707892002517304E-7
19.0,4.225122418135794E-7
42.0,6.997859005037409E-7
80.0,1.2279262027707152E-6
84.0,1.782473520151038E-6
104.0,2.4690559130981045E-6
125.0,4.119494357682399E-6
130.0,4.977722348866233E-6
141.0,5.908569631611775E-6
145.0,6.865823929470665E-6
155.0,7.889095765112928E-6
156.0,8.918969354533528E-6
172.0,1.0054471004407523E-5
174.0,1.1203176161838192E-5
175.0,1.2358483073047197E-5
241.0,1.3949505733626457E-5
270.0,1.5731979253777495E-5
391.0,1.831326498110733E-5
464.0,2.1376478734255783E-5
500.0,2.4677355623424373E-5
579.0,2.8499771061081597E-5
640.0,3.272489347921739E-5
672.0,3.716127201825997E-5
717.0,4.1894729477327735E-5
945.0,4.8133386797856366E-5
964.0,5.4497477440173405E-5
1937.0,6.728507450881252E-5
2574.0,8.427798873425241E-5
3238.0,1.056544674685082E-4
3751.0,1.3041764589105095E-4
4114.0,1.575772609351301E-4
5134.0,1.9147066483311319E-4
5714.0,2.2919308592253182E-4
5946.0,2.684471138885247E-4
6018.0,3.081764681265578E-4
9010.0,3.676582696693758E-4
10695.0,4.382640263286919E-4
10917.0,5.103353723267988E-4
12500.0,5.928572945560136E-4
15616.0,6.95950281558527E-4
16809.0,8.069191608185966E-4
17320.0,9.212615362593965E-4
21256.0,0.0010615884145717316
24273.0,0.00122183278403331
25304.0,0.0013888835616403538
25819.0,0.0015593342424432414
26540.0,0.0017345447877203102
27408.0,0.0019154856552769755
27642.0,0.0020979713332177716
30388.0,0.002298585427033882
32681.0,0.0025143373422637193
33581.0,0.00273603083589406
33610.0,0.0029579157803839725
39408.0,0.0032180776932806843
41777.0,0.0034938791608782765
43975.0,0.003784191283280654
46015.0,0.004087970983390839
50863.0,0.004423755985818403
54171.0,0.004781379589744706
54741.0,0.005142766193324662
68862.0,0.005597376162008516
69598.0,0.006056845021473228
72829.0,0.006537644147395745
87104.0,0.007112683308504028
127502.0,0.007954420118749575
129920.0,0.008812119969631141
189199.0,0.010061165182738757
226391.0,0.011555742822370289
230745.0,0.013079064497952701
277069.0,0.014908205815562804
361932.0,0.017297591764063935
409703.0,0.020002350092310012
450345.0,0.02297541689761527
493085.0,0.026230642659406656
722610.0,0.031001135957170883
805590.0,0.03631944278346153
827681.0,0.041783588952469426
838669.0,0.04732027519199369
923364.0,0.05341609696777422
1144824.0,0.0609739431353053
1250704.0,0.06923078299288672
2886312.0,0.08828550414434666
2886875.0,0.1073439420831838
2954875.0,0.12685129927894787
2970027.0,0.1464586862479613
5503981.0,0.18279461361060734
7267069.0,0.23077001383879434
7460415.0,0.2800218367530077
7466181.0,0.3293117253795069
1.9565909E7,0.45848103904685833
3.8041748E7,0.7096232926404091
4.3984783E7,1.0
