0.0,0.0
1.0,0.1987275898599201
2.0,0.2186561059379732
3.0,0.28902465498227986
4.0,0.3033051726503522
5.0,0.3141188453392684
6.0,0.32338232061297073
7.0,0.33152700327561196
8.0,0.3388162900994403
9.0,0.3454016385196383
10.0,0.3512828768906078
11.0,0.35664610204960623
12.0,0.361615796665878
13.0,0.3662057716083274
14.0,0.37044528584969993
15.0,0.3743867309079806
16.0,0.3781326188158393
17.0,0.3816354235478259
18.0,0.38494250608554614
19.0,0.3880798443301178
20.0,0.391073343563367
21.0,0.3939027826134707
22.0,0.39657037966969855
23.0,0.39912236021200637
24.0,0.40156601257656543
25.0,0.40392366389465406
26.0,0.40615471338053555
27.0,0.4083305788065839
28.0,0.41038147963536215
29.0,0.41236912245943635
30.0,0.4142524047597826
31.0,0.4160644145263379
32.0,0.4178138264635671
33.0,0.4194935106773894
34.0,0.42112420987817645
35.0,0.42268618482213105
36.0,0.424220538028277
37.0,0.4257217900409785
38.0,0.4271509773094356
39.0,0.4285433664023322
40.0,0.4298938211552289
41.0,0.43119169293928106
42.0,0.4324677063165732
43.0,0.4337221517642715
44.0,0.43495319399482557
45.0,0.43615903733120776
46.0,0.43732820792535126
47.0,0.43846353132787325
48.0,0.4395887870558833
49.0,0.4406614664168026
50.0,0.4417537265794285
51.0,0.4428163184605745
52.0,0.4438980290206626
53.0,0.44491936654244785
54.0,0.4459182647031405
55.0,0.44688882153486276
56.0,0.44786075813312465
57.0,0.4488176889450484
58.0,0.44976115878101813
59.0,0.4506733759146012
60.0,0.4516050154078001
61.0,0.4525143277697207
62.0,0.4534074394278693
63.0,0.4542995674247049
64.0,0.4551458594450575
65.0,0.4559817735084706
66.0,0.4568148620212665
67.0,0.45766101540478976
68.0,0.4584488687006965
69.0,0.459288849444437
70.0,0.46009063244081605
71.0,0.4608748085598683
72.0,0.4616690787604476
73.0,0.4624155852724406
74.0,0.4631894164433222
75.0,0.4639043863775161
76.0,0.4646434395094934
77.0,0.46543339216310164
78.0,0.46615739329646433
79.0,0.46690215034370613
80.0,0.46763045582053225
81.0,0.46831118245787795
82.0,0.4689808247506298
83.0,0.4696471265559698
84.0,0.47035639257489925
85.0,0.4710264045658627
86.0,0.47167193725381606
87.0,0.4723025763852455
88.0,0.47295615000930086
89.0,0.4736083372650628
90.0,0.4742428978382366
91.0,0.4748851098440394
92.0,0.4754815386873895
93.0,0.4760875202684569
94.0,0.4766782980105727
95.0,0.4772534097909726
96.0,0.477923302950368
97.0,0.47853357567139126
98.0,0.4791300837357867
99.0,0.479724182160053
100.0,0.4803084373694359
101.0,0.48088386603401706
102.0,0.4814030411546531
103.0,0.4819606252787714
104.0,0.48251332410509384
105.0,0.4830533145553929
106.0,0.48356065933325815
107.0,0.4840791478715012
108.0,0.48460176910760944
109.0,0.4851673677608147
110.0,0.48568005995924035
111.0,0.4862032753531887
112.0,0.48670680431737007
113.0,0.4871999091123354
114.0,0.4877124296651628
115.0,0.48823172361736683
116.0,0.4887616595966615
117.0,0.48926140575592786
118.0,0.48974127403456763
119.0,0.49020792560214316
120.0,0.49069592724143785
121.0,0.4911760133779523
122.0,0.4916576509266047
123.0,0.4921123797268565
124.0,0.4925470656026374
125.0,0.4929712282828955
126.0,0.49342457071485396
127.0,0.4938773189889723
128.0,0.4943091265001058
129.0,0.4947281266089093
130.0,0.49517697984829845
131.0,0.4956327451238935
132.0,0.4960327321818154
133.0,0.49648755340662015
134.0,0.4969325248147876
135.0,0.49735051485526305
136.0,0.4977778859878575
137.0,0.4982029729136446
138.0,0.4986202301594506
139.0,0.4990524403775646
140.0,0.49946280539242605
141.0,0.4998779632805305
142.0,0.5002988778979298
143.0,0.5006897149251149
144.0,0.5010709265952912
145.0,0.5014806314347748
146.0,0.5018517160146552
147.0,0.5022263127275456
148.0,0.502571214751941
149.0,0.5029518916800613
150.0,0.5033192792778257
151.0,0.5037020753689088
152.0,0.5040763684011255
153.0,0.5044076708127375
154.0,0.5048153555155649
155.0,0.5051806635608892
156.0,0.5055380296964181
157.0,0.505870738281585
158.0,0.5062180829548785
159.0,0.5066033150931057
160.0,0.5069782947077153
161.0,0.5073503035331246
162.0,0.5077032332901145
163.0,0.5080755589997051
164.0,0.508438259352287
165.0,0.5087694033218084
166.0,0.5090926912043335
167.0,0.5094289515330331
168.0,0.5097838618161566
169.0,0.5101029509832787
170.0,0.5104587194943934
171.0,0.510809807362079
172.0,0.5111061732926961
173.0,0.511461367451232
174.0,0.5117761126643681
175.0,0.5121261706584644
176.0,0.5124596384453157
177.0,0.5127634511541949
178.0,0.5130983581233699
179.0,0.5134256928809612
180.0,0.5137287133793869
181.0,0.5140346122424599
182.0,0.5143578209039398
183.0,0.5146707242277716
184.0,0.5150120613051267
185.0,0.5153430402308037
186.0,0.5156475659290908
187.0,0.5159487907504887
188.0,0.5162627965672015
189.0,0.5166246386917922
190.0,0.5169394763294811
191.0,0.5172446225926235
192.0,0.5175361560394748
193.0,0.517839400997529
194.0,0.5181544630948464
195.0,0.518489172011408
196.0,0.5187841911842543
197.0,0.5191106281033318
198.0,0.5193668289639615
199.0,0.5196492849993677
200.0,0.5199582470761939
201.0,0.520283350441008
202.0,0.520568731053338
203.0,0.5208836677173336
204.0,0.5212095830978626
205.0,0.5214924352384954
206.0,0.5217617075716062
207.0,0.5220691842538323
208.0,0.5223699073419431
209.0,0.52267759528029
210.0,0.5229396188877522
211.0,0.5232349285377648
212.0,0.5234952488927522
213.0,0.5237652342152711
214.0,0.5240633298053782
215.0,0.5243599796114077
216.0,0.5246722689721381
217.0,0.5249516221832685
218.0,0.5252006007252648
219.0,0.5254434924502773
220.0,0.5257049218998995
221.0,0.5259865065038068
222.0,0.5262488469954504
223.0,0.5265108970099277
224.0,0.5267445462796506
225.0,0.526983694810271
226.0,0.5272641901248049
227.0,0.5275504223633722
228.0,0.5277927595410674
229.0,0.5280573248237344
230.0,0.528286603732456
231.0,0.5285290795469805
232.0,0.5287879211091215
233.0,0.5290371109072387
234.0,0.5292672876544742
235.0,0.5295031022994364
236.0,0.5297632906193482
237.0,0.5300151937382682
238.0,0.5302823006961398
239.0,0.5305205513882462
240.0,0.5307724743124275
241.0,0.5310349930514231
242.0,0.5313017963286208
243.0,0.5315616809678588
244.0,0.5318145809515994
245.0,0.5320814568480886
246.0,0.5323234375310798
247.0,0.532566401875384
248.0,0.5327841541220086
249.0,0.5330307296256296
250.0,0.5332914988998738
251.0,0.5335334267688348
252.0,0.5337563547904217
253.0,0.5340235937833687
254.0,0.5342734437568637
255.0,0.5344889250001886
256.0,0.534757642785982
257.0,0.5350172303463001
258.0,0.5352931572472195
259.0,0.5355735733407081
260.0,0.5358293252820809
261.0,0.5360739994806136
262.0,0.536316151809203
263.0,0.5365765909957584
264.0,0.5368136203634158
265.0,0.5370672927523484
266.0,0.5372885571319832
267.0,0.5375106533325941
268.0,0.537724735004118
269.0,0.5379715811796437
270.0,0.5381836955285417
271.0,0.5384162753141526
272.0,0.5386209824953112
273.0,0.5388805106398452
274.0,0.5391192828705001
275.0,0.5393534800857867
276.0,0.5395812405911392
277.0,0.5398262844878836
278.0,0.540066707156983
279.0,0.5402766825376568
280.0,0.5404726225897979
281.0,0.540665552242216
282.0,0.5408759237281165
283.0,0.541094514397471
284.0,0.5413176272681637
285.0,0.5415057772508464
286.0,0.5417021398152292
287.0,0.5419124518853456
288.0,0.5420759641229276
289.0,0.5422553073660699
290.0,0.542458245277216
291.0,0.54267148852601
292.0,0.5428430549032014
293.0,0.5430422892304778
294.0,0.5432383217071718
295.0,0.543446706065185
296.0,0.5436225767858399
297.0,0.5438343346400338
298.0,0.5440172956442467
299.0,0.5441929749140421
300.0,0.5444227159455282
301.0,0.5446273901179179
302.0,0.5448387254598701
303.0,0.5450267566109847
304.0,0.5452134013938058
305.0,0.5453946195350212
306.0,0.5455845123807013
307.0,0.5457871862216962
308.0,0.5460189870003612
309.0,0.5462148214244418
310.0,0.5463949172675149
311.0,0.5466228164096968
312.0,0.5468205521388656
313.0,0.5469941254492056
314.0,0.5471744721589222
315.0,0.5473408363541363
316.0,0.5475306763857862
317.0,0.5477022823735003
318.0,0.5479038207128454
319.0,0.5481059928205532
320.0,0.5482940107681602
321.0,0.548488973760742
322.0,0.5486696637616552
323.0,0.5488274588804649
324.0,0.5490092711795204
325.0,0.5492023724775367
326.0,0.549372394044344
327.0,0.5494911265860474
328.0,0.5496600258547124
329.0,0.5498098922672344
330.0,0.5499841785669826
331.0,0.5501458819240291
332.0,0.5503146491576185
333.0,0.5504641392701752
334.0,0.55066038300299
335.0,0.5507997130164819
336.0,0.5509350225619226
337.0,0.5511219050078798
338.0,0.5512847966806065
339.0,0.5514325043196431
340.0,0.5516390071778294
341.0,0.5518100982287488
342.0,0.5519974956115007
343.0,0.5521560037197185
344.0,0.5523104319441015
345.0,0.5524425330372059
346.0,0.5526138485477537
347.0,0.5527879499983961
348.0,0.5529510661307513
349.0,0.5531284750600365
350.0,0.5533110135520075
351.0,0.553456998133308
352.0,0.5535801604517966
353.0,0.5537619331403293
354.0,0.553958242890682
355.0,0.554110578359117
356.0,0.5542586424928576
357.0,0.5544094793631851
358.0,0.5545985535913966
359.0,0.5547597156046334
360.0,0.5549260797998475
361.0,0.5550738402529143
362.0,0.555253077867996
363.0,0.5554304141779898
364.0,0.5555794025572593
365.0,0.5557360291656503
366.0,0.5559293285162801
367.0,0.5561134646326654
368.0,0.5563029613731189
369.0,0.5564637404846364
370.0,0.5566249553119035
371.0,0.5567792581029646
372.0,0.5569413443617303
373.0,0.5570743168863336
374.0,0.5572422126884242
375.0,0.557447692274775
376.0,0.5576115213965381
377.0,0.5577558753446553
378.0,0.5579305577496301
379.0,0.5580956940186415
380.0,0.558218618673994
381.0,0.5583745653017459
382.0,0.558546052457892
383.0,0.5587104031182037
384.0,0.5588853231863146
385.0,0.5590429070490035
386.0,0.5591779657278007
387.0,0.5593568072376558
388.0,0.5594797583000236
389.0,0.5596775006309461
390.0,0.5598628778770418
391.0,0.5600332427350456
392.0,0.5601729886590254
393.0,0.5603182800561791
394.0,0.5604691433335216
395.0,0.5605838818141892
396.0,0.5607407394839624
397.0,0.5608927514664624
398.0,0.5610477738486853
399.0,0.5612137221334114
400.0,0.5613695235225802
401.0,0.5615177725054264
402.0,0.5616955841416922
403.0,0.5618472330277344
404.0,0.5619859226711097
405.0,0.5621062396337199
406.0,0.5622509764835562
407.0,0.5623960698280964
408.0,0.5625496002139655
409.0,0.5627251078381625
410.0,0.5629226983287482
411.0,0.5630854975769221
412.0,0.5632677323882193
413.0,0.5634395034197778
414.0,0.5635460953362829
415.0,0.5637488351948156
416.0,0.5639053759804075
417.0,0.5641173516924761
418.0,0.5642498092802847
419.0,0.5644019466961064
420.0,0.5645904927840157
421.0,0.5647322390393904
422.0,0.5648603922837355
423.0,0.5650167746272368
424.0,0.5651483343765314
425.0,0.5653194848432348
426.0,0.5654741639342613
427.0,0.565640481917199
428.0,0.5658269682579294
429.0,0.5659770723335875
430.0,0.5661076550233229
431.0,0.5662413867496108
432.0,0.5663725768006939
433.0,0.566541231804469
434.0,0.5666902201837386
435.0,0.5668194495139495
436.0,0.5669576110170226
437.0,0.5671047443034803
438.0,0.5672348648704514
439.0,0.5673623843464337
440.0,0.5675047181578947
441.0,0.5676444640818745
442.0,0.5677874448652057
443.0,0.5679102770960055
444.0,0.5680568360298845
445.0,0.5682066628318839
446.0,0.5683273825014746
447.0,0.5684808336662983
448.0,0.5685873067512353
449.0,0.5687414444984519
450.0,0.5688632468556623
451.0,0.5689823424938234
452.0,0.5691255741437983
453.0,0.5692691226779544
454.0,0.5694129880962919
455.0,0.5695661817927182
456.0,0.569692618581081
457.0,0.5698374346519626
458.0,0.5699765204005646
459.0,0.5701128796248561
460.0,0.5702130942472113
461.0,0.5703439608123593
462.0,0.5704873112939021
463.0,0.5706218022218744
464.0,0.5707810893370381
465.0,0.5709161612193429
466.0,0.5710453707442925
467.0,0.5711841065999442
468.0,0.5713138706722113
469.0,0.5714129497929166
470.0,0.5715277542911218
471.0,0.5716459124802464
472.0,0.5717892497582817
473.0,0.5719047870511564
474.0,0.5720362147653756
475.0,0.5721773272523875
476.0,0.5722998822095285
477.0,0.5724069494523056
478.0,0.5725237080696293
479.0,0.5726343864717232
480.0,0.5727579713024537
481.0,0.5728754627144467
482.0,0.573002744527293
483.0,0.573104781233691
484.0,0.5732613484262981
485.0,0.5733862205990152
486.0,0.57353701785882
487.0,0.5736398995897016
488.0,0.5737333276091727
489.0,0.5738979687466507
490.0,0.5740597117142199
491.0,0.5741958530806368
492.0,0.5743257755949944
493.0,0.5744331795272142
494.0,0.5745179724527432
495.0,0.574609472760111
496.0,0.5747011579165845
497.0,0.5748258386384422
498.0,0.5749507702269434
499.0,0.5750331271053282
500.0,0.5751222507813357
501.0,0.5752578574056966
502.0,0.5753904206215655
503.0,0.5755365306361877
504.0,0.5756363491533162
505.0,0.5757296979517419
506.0,0.5758733389104509
507.0,0.57600387538791
508.0,0.5761246082610082
509.0,0.5762993434800132
510.0,0.5764474868347991
511.0,0.576562185704944
512.0,0.5766602085450447
513.0,0.576782129733823
514.0,0.5768839287770849
515.0,0.5770267247113104
516.0,0.577156171899396
517.0,0.5772722175273116
518.0,0.5773782284894842
519.0,0.5775015756570787
520.0,0.5776148617519149
521.0,0.577762760841811
522.0,0.5779281743844811
